 7 64  0.219 0.0062 0.0082
 7 65  0.210 0.0072 0.0082
 7 66  0.204 0.0080 0.0083
 7 67  0.202 0.0086 0.0084
 7 68  0.202 0.0089 0.0085
 7 69  0.205 0.0089 0.0086
 7 70  0.211 0.0086 0.0086
 7 71  0.222 0.0080 0.0086
 7 72  0.236 0.0072 0.0085
 7 73  0.255 0.0062 0.0084
 7 74  0.278 0.0052 0.0083
 7 75  0.307 0.0044 0.0082
 7 76  0.341 0.0040 0.0080
 7 77  0.380 0.0045 0.0079
 7 78  0.424 0.0057 0.0077
 7 79  0.471 0.0075 0.0075
 7 80  0.521 0.0095 0.0073
 7 81  0.573 0.0114 0.0072
 7 82  0.626 0.0131 0.0070
 7 83  0.679 0.0145 0.0068
 7 84  0.730 0.0153 0.0068
 7 85  0.779 0.0156 0.0067
 7 86  0.825 0.0153 0.0067
 7 87  0.868 0.0147 0.0068
 7 88  0.907 0.0136 0.0070
 7 89  0.940 0.0124 0.0071
 7 90  0.967 0.0109 0.0073
 7 91  0.985 0.0096 0.0074
 7 92  0.995 0.0087 0.0075
 7 93  0.995 0.0087 0.0075
 7 94  0.985 0.0096 0.0074
 7 95  0.967 0.0109 0.0073
 8  0  0.878 0.0128 0.0081
 8  1  0.843 0.0143 0.0080
 8  2  0.805 0.0154 0.0078
 8  3  0.763 0.0162 0.0077
 8  4  0.718 0.0164 0.0075
 8  5  0.671 0.0160 0.0074
 8  6  0.623 0.0150 0.0073
 8  7  0.573 0.0134 0.0072
 8  8  0.523 0.0115 0.0072
 8  9  0.475 0.0093 0.0071
 8 10  0.428 0.0072 0.0071
 8 11  0.384 0.0052 0.0071
 8 12  0.344 0.0037 0.0071
 8 13  0.308 0.0028 0.0071
 8 14  0.277 0.0029 0.0071
 8 15  0.250 0.0035 0.0071
 8 16  0.229 0.0044 0.0072
 8 17  0.211 0.0052 0.0072
 8 18  0.198 0.0058 0.0073
 8 19  0.189 0.0062 0.0073
 8 20  0.182 0.0063 0.0073
 8 21  0.179 0.0062 0.0073
 8 22  0.180 0.0058 0.0074
 8 23  0.183 0.0052 0.0074
 8 24  0.191 0.0044 0.0075
 8 25  0.201 0.0035 0.0075
 8 26  0.216 0.0029 0.0076
 8 27  0.234 0.0028 0.0077
 8 28  0.255 0.0037 0.0077
 8 29  0.279 0.0052 0.0078
 8 30  0.305 0.0072 0.0078
 8 31  0.331 0.0093 0.0078
 8 32  0.356 0.0115 0.0076
 8 33  0.380 0.0134 0.0074
 8 34  0.400 0.0150 0.0072
 8 35  0.417 0.0160 0.0069
 8 36  0.432 0.0164 0.0065
 8 37  0.443 0.0162 0.0061
 8 38  0.453 0.0154 0.0058
 8 39  0.461 0.0143 0.0055
 8 40  0.467 0.0128 0.0052
 8 41  0.472 0.0111 0.0050
 8 42  0.476 0.0093 0.0048
 8 43  0.479 0.0077 0.0047
 8 44  0.480 0.0070 0.0047
 8 45  0.479 0.0077 0.0047
 8 46  0.476 0.0093 0.0048
 8 47  0.472 0.0111 0.0050
 8 48  0.467 0.0128 0.0052
 8 49  0.461 0.0143 0.0055
 8 50  0.453 0.0154 0.0058
 8 51  0.443 0.0162 0.0061
 8 52  0.432 0.0164 0.0065
 8 53  0.417 0.0160 0.0069
 8 54  0.400 0.0150 0.0072
 8 55  0.380 0.0134 0.0074
 8 56  0.356 0.0115 0.0076
 8 57  0.331 0.0093 0.0078
 8 58  0.305 0.0072 0.0078
 8 59  0.279 0.0052 0.0078
 8 60  0.255 0.0037 0.0077
 8 61  0.234 0.0028 0.0077
 8 62  0.216 0.0029 0.0076
 8 63  0.201 0.0035 0.0075
 8 64  0.191 0.0044 0.0075
 8 65  0.183 0.0052 0.0074
 8 66  0.180 0.0058 0.0074
 8 67  0.179 0.0062 0.0073
 8 68  0.182 0.0063 0.0073
 8 69  0.189 0.0062 0.0073
 8 70  0.198 0.0058 0.0073
 8 71  0.211 0.0052 0.0072
 8 72  0.229 0.0044 0.0072
 8 73  0.250 0.0035 0.0071
 8 74  0.277 0.0029 0.0071
 8 75  0.308 0.0028 0.0071
 8 76  0.344 0.0037 0.0071
 8 77  0.384 0.0052 0.0071
 8 78  0.428 0.0072 0.0071
 8 79  0.475 0.0093 0.0071
 8 80  0.523 0.0115 0.0072
 8 81  0.573 0.0134 0.0072
 8 82  0.623 0.0150 0.0073
 8 83  0.671 0.0160 0.0074
 8 84  0.718 0.0164 0.0075
 8 85  0.763 0.0162 0.0077
 8 86  0.805 0.0154 0.0078
 8 87  0.843 0.0143 0.0080
 8 88  0.878 0.0128 0.0081
 8 89  0.907 0.0111 0.0083
 8 90  0.930 0.0093 0.0084
 8 91  0.944 0.0077 0.0084
 8 92  0.949 0.0070 0.0084
 8 93  0.944 0.0077 0.0084
 8 94  0.930 0.0093 0.0084
 8 95  0.907 0.0111 0.0083
 9  0  0.813 0.0133 0.0091
 9  1  0.778 0.0149 0.0090
 9  2  0.740 0.0161 0.0088
 9  3  0.700 0.0168 0.0086
 9  4  0.657 0.0170 0.0083
 9  5  0.613 0.0164 0.0080
 9  6  0.567 0.0152 0.0077
 9  7  0.521 0.0134 0.0074
 9  8  0.475 0.0113 0.0072
 9  9  0.430 0.0091 0.0069
 9 10  0.386 0.0069 0.0067
 9 11  0.346 0.0049 0.0065
 9 12  0.308 0.0031 0.0063
 9 13  0.276 0.0017 0.0061
 9 14  0.247 0.0013 0.0060
 9 15  0.223 0.0020 0.0059
 9 16  0.203 0.0028 0.0059
 9 17  0.187 0.0036 0.0060
 9 18  0.174 0.0041 0.0060
 9 19  0.165 0.0044 0.0061
 9 20  0.160 0.0044 0.0063
 9 21  0.158 0.0041 0.0064
 9 22  0.159 0.0036 0.0066
 9 23  0.164 0.0028 0.0067
 9 24  0.174 0.0020 0.0069
 9 25  0.188 0.0013 0.0070
 9 26  0.206 0.0017 0.0071
 9 27  0.228 0.0031 0.0072
 9 28  0.253 0.0049 0.0073
 9 29  0.281 0.0069 0.0074
 9 30  0.310 0.0091 0.0074
 9 31  0.339 0.0113 0.0074
 9 32  0.366 0.0134 0.0073
 9 33  0.390 0.0152 0.0072
 9 34  0.411 0.0164 0.0069
 9 35  0.428 0.0170 0.0067
 9 36  0.441 0.0168 0.0064
 9 37  0.452 0.0161 0.0061
 9 38  0.460 0.0149 0.0058
 9 39  0.467 0.0133 0.0056
 9 40  0.473 0.0114 0.0055
 9 41  0.477 0.0093 0.0054
 9 42  0.480 0.0071 0.0053
 9 43  0.481 0.0055 0.0053
 9 44  0.481 0.0055 0.0053
 9 45  0.480 0.0071 0.0053
 9 46  0.477 0.0093 0.0054
 9 47  0.473 0.0114 0.0055
 9 48  0.467 0.0133 0.0056
 9 49  0.460 0.0149 0.0058
 9 50  0.452 0.0161 0.0061
 9 51  0.441 0.0168 0.0064
 9 52  0.428 0.0170 0.0067
 9 53  0.411 0.0164 0.0069
 9 54  0.390 0.0152 0.0072
 9 55  0.366 0.0134 0.0073
 9 56  0.339 0.0113 0.0074
 9 57  0.310 0.0091 0.0074
 9 58  0.281 0.0069 0.0074
 9 59  0.253 0.0049 0.0073
 9 60  0.228 0.0031 0.0072
 9 61  0.206 0.0017 0.0071
 9 62  0.188 0.0013 0.0070
 9 63  0.174 0.0020 0.0069
 9 64  0.164 0.0028 0.0067
 9 65  0.159 0.0036 0.0066
 9 66  0.158 0.0041 0.0064
 9 67  0.160 0.0044 0.0063
 9 68  0.165 0.0044 0.0061
 9 69  0.174 0.0041 0.0060
 9 70  0.187 0.0036 0.0060
 9 71  0.203 0.0028 0.0059
 9 72  0.223 0.0020 0.0059
 9 73  0.247 0.0013 0.0060
 9 74  0.276 0.0017 0.0061
 9 75  0.308 0.0031 0.0063
 9 76  0.346 0.0049 0.0065
 9 77  0.386 0.0069 0.0067
 9 78  0.430 0.0091 0.0069
 9 79  0.475 0.0113 0.0072
 9 80  0.521 0.0134 0.0074
 9 81  0.567 0.0152 0.0077
 9 82  0.613 0.0164 0.0080
 9 83  0.657 0.0170 0.0083
 9 84  0.700 0.0168 0.0086
 9 85  0.740 0.0161 0.0088
 9 86  0.778 0.0149 0.0090
 9 87  0.813 0.0133 0.0091
 9 88  0.844 0.0114 0.0092
 9 89  0.869 0.0093 0.0093
 9 90  0.888 0.0071 0.0093
 9 91  0.897 0.0055 0.0093
 9 92  0.897 0.0055 0.0093
 9 93  0.888 0.0071 0.0093
 9 94  0.869 0.0093 0.0093
 9 95  0.844 0.0114 0.0092
10  0  0.748 0.0139 0.0101
10  1  0.713 0.0155 0.0099
10  2  0.677 0.0167 0.0097
10  3  0.638 0.0173 0.0094
10  4  0.598 0.0174 0.0090
10  5  0.557 0.0166 0.0086
10  6  0.514 0.0153 0.0081
10  7  0.471 0.0133 0.0077
10  8  0.428 0.0112 0.0072
10  9  0.387 0.0089 0.0067
10 10  0.346 0.0067 0.0063
10 11  0.309 0.0047 0.0058
10 12  0.275 0.0029 0.0054
10 13  0.245 0.0014 0.0050
10 14  0.219 0.0002 0.0048
10 15  0.196 0.0012 0.0047
10 16  0.178 0.0021 0.0047
10 17  0.163 0.0028 0.0048
10 18  0.151 0.0033 0.0049
10 19  0.143 0.0034 0.0052
10 20  0.138 0.0033 0.0054
10 21  0.138 0.0028 0.0057
10 22  0.141 0.0021 0.0059
10 23  0.149 0.0012 0.0061
10 24  0.162 0.0002 0.0063
10 25  0.180 0.0014 0.0065
10 26  0.202 0.0029 0.0067
10 27  0.228 0.0047 0.0068
10 28  0.257 0.0067 0.0069
10 29  0.288 0.0089 0.0070
10 30  0.320 0.0112 0.0071
10 31  0.351 0.0133 0.0071
10 32  0.379 0.0153 0.0071
10 33  0.403 0.0166 0.0069
10 34  0.422 0.0174 0.0067
10 35  0.438 0.0173 0.0065
10 36  0.449 0.0167 0.0063
10 37  0.458 0.0155 0.0061
10 38  0.465 0.0139 0.0059
10 39  0.470 0.0120 0.0059
10 40  0.474 0.0097 0.0058
10 41  0.477 0.0072 0.0058
10 42  0.479 0.0047 0.0058
10 43  0.479 0.0034 0.0058
10 44  0.479 0.0047 0.0058
10 45  0.477 0.0072 0.0058
10 46  0.474 0.0097 0.0058
10 47  0.470 0.0120 0.0059
10 48  0.465 0.0139 0.0059
10 49  0.458 0.0155 0.0061
10 50  0.449 0.0167 0.0063
10 51  0.438 0.0173 0.0065
10 52  0.422 0.0174 0.0067
10 53  0.403 0.0166 0.0069
10 54  0.379 0.0153 0.0071
10 55  0.351 0.0133 0.0071
10 56  0.320 0.0112 0.0071
10 57  0.288 0.0089 0.0070
10 58  0.257 0.0067 0.0069
10 59  0.228 0.0047 0.0068
10 60  0.202 0.0029 0.0067
10 61  0.180 0.0014 0.0065
10 62  0.162 0.0002 0.0063
10 63  0.149 0.0012 0.0061
10 64  0.141 0.0021 0.0059
10 65  0.138 0.0028 0.0057
10 66  0.138 0.0033 0.0054
10 67  0.143 0.0034 0.0052
10 68  0.151 0.0033 0.0049
10 69  0.163 0.0028 0.0048
10 70  0.178 0.0021 0.0047
10 71  0.196 0.0012 0.0047
10 72  0.219 0.0002 0.0048
10 73  0.245 0.0014 0.0050
10 74  0.275 0.0029 0.0054
10 75  0.309 0.0047 0.0058
10 76  0.346 0.0067 0.0063
10 77  0.387 0.0089 0.0067
10 78  0.428 0.0112 0.0072
10 79  0.471 0.0133 0.0077
10 80  0.514 0.0153 0.0081
10 81  0.557 0.0166 0.0086
10 82  0.598 0.0174 0.0090
10 83  0.638 0.0173 0.0094
10 84  0.677 0.0167 0.0097
10 85  0.713 0.0155 0.0099
10 86  0.748 0.0139 0.0101
10 87  0.779 0.0120 0.0102
10 88  0.806 0.0097 0.0103
10 89  0.827 0.0072 0.0103
10 90  0.841 0.0047 0.0103
10 91  0.846 0.0034 0.0103
10 92  0.841 0.0047 0.0103
10 93  0.827 0.0072 0.0103
10 94  0.806 0.0097 0.0103
10 95  0.779 0.0120 0.0102
11  0  0.683 0.0146 0.0111
11  1  0.650 0.0161 0.0108
11  2  0.615 0.0172 0.0105
11  3  0.579 0.0177 0.0101
11  4  0.542 0.0176 0.0096
11  5  0.504 0.0167 0.0091
11  6  0.464 0.0152 0.0085
11  7  0.425 0.0132 0.0078
11  8  0.385 0.0110 0.0072
11  9  0.346 0.0088 0.0065
11 10  0.310 0.0067 0.0058
11 11  0.275 0.0048 0.0051
11 12  0.244 0.0032 0.0045
11 13  0.216 0.0020 0.0039
11 14  0.192 0.0016 0.0036
11 15  0.171 0.0021 0.0034
11 16  0.154 0.0027 0.0035
11 17  0.140 0.0032 0.0037
11 18  0.129 0.0035 0.0040
11 19  0.122 0.0035 0.0044
11 20  0.120 0.0032 0.0047
11 21  0.121 0.0027 0.0051
11 22  0.128 0.0021 0.0054
11 23  0.140 0.0016 0.0056
11 24  0.156 0.0020 0.0059
11 25  0.178 0.0032 0.0061
11 26  0.205 0.0048 0.0063
11 27  0.235 0.0067 0.0065
11 28  0.267 0.0088 0.0066
11 29  0.301 0.0110 0.0068
11 30  0.335 0.0132 0.0069
11 31  0.366 0.0152 0.0069
11 32  0.393 0.0167 0.0068
11 33  0.415 0.0176 0.0067
11 34  0.432 0.0177 0.0065
11 35  0.444 0.0172 0.0063
11 36  0.453 0.0161 0.0062
11 37  0.459 0.0146 0.0061
11 38  0.464 0.0127 0.0061
11 39  0.467 0.0104 0.0061
11 40  0.469 0.0079 0.0061
11 41  0.471 0.0050 0.0061
11 42  0.472 0.0021 0.0062
11 43  0.472 0.0021 0.0062
11 44  0.471 0.0050 0.0061
11 45  0.469 0.0079 0.0061
11 46  0.467 0.0104 0.0061
11 47  0.464 0.0127 0.0061
11 48  0.459 0.0146 0.0061
11 49  0.453 0.0161 0.0062
11 50  0.444 0.0172 0.0063
11 51  0.432 0.0177 0.0065
11 52  0.415 0.0176 0.0067
11 53  0.393 0.0167 0.0068
11 54  0.366 0.0152 0.0069
11 55  0.335 0.0132 0.0069
11 56  0.301 0.0110 0.0068
11 57  0.267 0.0088 0.0066
11 58  0.235 0.0067 0.0065
11 59  0.205 0.0048 0.0063
11 60  0.178 0.0032 0.0061
11 61  0.156 0.0020 0.0059
11 62  0.140 0.0016 0.0056
11 63  0.128 0.0021 0.0054
11 64  0.121 0.0027 0.0051
11 65  0.120 0.0032 0.0047
11 66  0.122 0.0035 0.0044
11 67  0.129 0.0035 0.0040
11 68  0.140 0.0032 0.0037
11 69  0.154 0.0027 0.0035
11 70  0.171 0.0021 0.0034
11 71  0.192 0.0016 0.0036
11 72  0.216 0.0020 0.0039
11 73  0.244 0.0032 0.0045
11 74  0.275 0.0048 0.0051
11 75  0.310 0.0067 0.0058
11 76  0.346 0.0088 0.0065
11 77  0.385 0.0110 0.0072
11 78  0.425 0.0132 0.0078
11 79  0.464 0.0152 0.0085
11 80  0.504 0.0167 0.0091
11 81  0.542 0.0176 0.0096
11 82  0.579 0.0177 0.0101
11 83  0.615 0.0172 0.0105
11 84  0.650 0.0161 0.0108
11 85  0.683 0.0146 0.0111
11 86  0.714 0.0127 0.0112
11 87  0.742 0.0104 0.0113
11 88  0.765 0.0079 0.0113
11 89  0.782 0.0050 0.0113
11 90  0.790 0.0021 0.0113
11 91  0.790 0.0021 0.0113
11 92  0.782 0.0050 0.0113
11 93  0.765 0.0079 0.0113
11 94  0.742 0.0104 0.0113
11 95  0.714 0.0127 0.0112
12  0  0.621 0.0152 0.0120
12  1  0.590 0.0166 0.0117
12  2  0.558 0.0176 0.0112
12  3  0.524 0.0180 0.0107
12  4  0.490 0.0177 0.0102
12  5  0.454 0.0167 0.0095
12  6  0.418 0.0151 0.0088
12  7  0.382 0.0130 0.0080
12  8  0.345 0.0109 0.0072
12  9  0.310 0.0088 0.0063
12 10  0.276 0.0068 0.0054
12 11  0.244 0.0051 0.0045
12 12  0.216 0.0038 0.0036
12 13  0.190 0.0030 0.0029
12 14  0.167 0.0029 0.0024
12 15  0.147 0.0032 0.0023
12 16  0.131 0.0037 0.0025
12 17  0.118 0.0040 0.0029
12 18  0.109 0.0042 0.0034
12 19  0.105 0.0040 0.0038
12 20  0.105 0.0037 0.0042
12 21  0.110 0.0032 0.0046
12 22  0.120 0.0029 0.0049
12 23  0.136 0.0030 0.0052
12 24  0.157 0.0038 0.0055
12 25  0.184 0.0051 0.0057
12 26  0.214 0.0068 0.0060
12 27  0.248 0.0088 0.0062
12 28  0.284 0.0109 0.0064
12 29  0.319 0.0130 0.0066
12 30  0.353 0.0151 0.0067
12 31  0.382 0.0167 0.0067
12 32  0.406 0.0177 0.0065
12 33  0.424 0.0180 0.0064
12 34  0.437 0.0176 0.0062
12 35  0.445 0.0166 0.0061
12 36  0.451 0.0152 0.0060
12 37  0.454 0.0134 0.0060
12 38  0.456 0.0113 0.0061
12 39  0.457 0.0089 0.0062
12 40  0.458 0.0062 0.0062
12 41  0.458 0.0032 0.0063
12 42  0.458 0.0007 0.0063
12 43  0.458 0.0032 0.0063
12 44  0.458 0.0062 0.0062
12 45  0.457 0.0089 0.0062
12 46  0.456 0.0113 0.0061
12 47  0.454 0.0134 0.0060
12 48  0.451 0.0152 0.0060
12 49  0.445 0.0166 0.0061
12 50  0.437 0.0176 0.0062
12 51  0.424 0.0180 0.0064
12 52  0.406 0.0177 0.0065
12 53  0.382 0.0167 0.0067
12 54  0.353 0.0151 0.0067
12 55  0.319 0.0130 0.0066
12 56  0.284 0.0109 0.0064
12 57  0.248 0.0088 0.0062
12 58  0.214 0.0068 0.0060
12 59  0.184 0.0051 0.0057
12 60  0.157 0.0038 0.0055
12 61  0.136 0.0030 0.0052
12 62  0.120 0.0029 0.0049
12 63  0.110 0.0032 0.0046
12 64  0.105 0.0037 0.0042
12 65  0.105 0.0040 0.0038
12 66  0.109 0.0042 0.0034
12 67  0.118 0.0040 0.0029
12 68  0.131 0.0037 0.0025
12 69  0.147 0.0032 0.0023
12 70  0.167 0.0029 0.0024
12 71  0.190 0.0030 0.0029
12 72  0.216 0.0038 0.0036
12 73  0.244 0.0051 0.0045
12 74  0.276 0.0068 0.0054
12 75  0.310 0.0088 0.0063
12 76  0.345 0.0109 0.0072
12 77  0.382 0.0130 0.0080
12 78  0.418 0.0151 0.0088
12 79  0.454 0.0167 0.0095
12 80  0.490 0.0177 0.0102
12 81  0.524 0.0180 0.0107
12 82  0.558 0.0176 0.0112
12 83  0.590 0.0166 0.0117
12 84  0.621 0.0152 0.0120
12 85  0.651 0.0134 0.0122
12 86  0.678 0.0113 0.0124
12 87  0.702 0.0089 0.0124
12 88  0.720 0.0062 0.0125
12 89  0.732 0.0032 0.0125
12 90  0.737 0.0007 0.0124
12 91  0.732 0.0032 0.0125
12 92  0.720 0.0062 0.0125
12 93  0.702 0.0089 0.0124
12 94  0.678 0.0113 0.0124
12 95  0.651 0.0134 0.0122
13  0  0.563 0.0158 0.0129
13  1  0.534 0.0171 0.0124
13  2  0.505 0.0179 0.0119
13  3  0.474 0.0182 0.0113
13  4  0.442 0.0177 0.0106
13  5  0.410 0.0166 0.0099
13  6  0.377 0.0149 0.0090
13  7  0.343 0.0129 0.0081
13  8  0.309 0.0108 0.0071
13  9  0.277 0.0087 0.0061
13 10  0.246 0.0069 0.0050
13 11  0.216 0.0054 0.0039
13 12  0.190 0.0044 0.0029
13 13  0.166 0.0039 0.0019
13 14  0.144 0.0040 0.0013
13 15  0.126 0.0043 0.0013
13 16  0.111 0.0047 0.0017
13 17  0.100 0.0049 0.0023
13 18  0.093 0.0049 0.0029
13 19  0.091 0.0047 0.0034
13 20  0.095 0.0043 0.0038
13 21  0.104 0.0040 0.0042
13 22  0.119 0.0039 0.0046
13 23  0.140 0.0044 0.0049
13 24  0.166 0.0054 0.0052
13 25  0.197 0.0069 0.0055
13 26  0.231 0.0087 0.0058
13 27  0.267 0.0108 0.0061
13 28  0.304 0.0129 0.0063
13 29  0.339 0.0149 0.0064
13 30  0.370 0.0166 0.0065
13 31  0.396 0.0177 0.0064
13 32  0.415 0.0182 0.0062
13 33  0.428 0.0179 0.0060
13 34  0.436 0.0171 0.0059
13 35  0.440 0.0158 0.0058
13 36  0.442 0.0142 0.0058
13 37  0.442 0.0122 0.0059
13 38  0.441 0.0101 0.0060
13 39  0.440 0.0077 0.0061
13 40  0.439 0.0053 0.0063
13 41  0.438 0.0032 0.0063
13 42  0.438 0.0032 0.0063
13 43  0.439 0.0053 0.0063
13 44  0.440 0.0077 0.0061
13 45  0.441 0.0101 0.0060
13 46  0.442 0.0122 0.0059
13 47  0.442 0.0142 0.0058
13 48  0.440 0.0158 0.0058
13 49  0.436 0.0171 0.0059
13 50  0.428 0.0179 0.0060
13 51  0.415 0.0182 0.0062
13 52  0.396 0.0177 0.0064
13 53  0.370 0.0166 0.0065
13 54  0.339 0.0149 0.0064
13 55  0.304 0.0129 0.0063
13 56  0.267 0.0108 0.0061
13 57  0.231 0.0087 0.0058
13 58  0.197 0.0069 0.0055
13 59  0.166 0.0054 0.0052
13 60  0.140 0.0044 0.0049
13 61  0.119 0.0039 0.0046
13 62  0.104 0.0040 0.0042
13 63  0.095 0.0043 0.0038
13 64  0.091 0.0047 0.0034
13 65  0.093 0.0049 0.0029
13 66  0.100 0.0049 0.0023
13 67  0.111 0.0047 0.0017
13 68  0.126 0.0043 0.0013
13 69  0.144 0.0040 0.0013
13 70  0.166 0.0039 0.0019
13 71  0.190 0.0044 0.0029
13 72  0.216 0.0054 0.0039
13 73  0.246 0.0069 0.0050
13 74  0.277 0.0087 0.0061
13 75  0.309 0.0108 0.0071
13 76  0.343 0.0129 0.0081
13 77  0.377 0.0149 0.0090
13 78  0.410 0.0166 0.0099
13 79  0.442 0.0177 0.0106
13 80  0.474 0.0182 0.0113
13 81  0.505 0.0179 0.0119
13 82  0.534 0.0171 0.0124
13 83  0.563 0.0158 0.0129
13 84  0.591 0.0142 0.0132
13 85  0.617 0.0122 0.0134
13 86  0.640 0.0101 0.0135
13 87  0.659 0.0077 0.0136
13 88  0.673 0.0053 0.0137
13 89  0.681 0.0032 0.0137
13 90  0.681 0.0032 0.0137
13 91  0.673 0.0053 0.0137
13 92  0.659 0.0077 0.0136
13 93  0.640 0.0101 0.0135
13 94  0.617 0.0122 0.0134
13 95  0.591 0.0142 0.0132
14  0  0.510 0.0164 0.0137
14  1  0.484 0.0175 0.0132
14  2  0.457 0.0182 0.0126
14  3  0.429 0.0183 0.0119
14  4  0.400 0.0177 0.0111
14  5  0.370 0.0165 0.0102
14  6  0.340 0.0147 0.0093
14  7  0.309 0.0127 0.0082
14  8  0.278 0.0107 0.0071
14  9  0.248 0.0087 0.0060
14 10  0.219 0.0071 0.0048
14 11  0.192 0.0058 0.0036
14 12  0.167 0.0050 0.0024
14 13  0.144 0.0048 0.0013
14 14  0.124 0.0049 0.0004
14 15  0.107 0.0052 0.0006
14 16  0.094 0.0054 0.0013
14 17  0.086 0.0055 0.0020
14 18  0.082 0.0054 0.0025
14 19  0.084 0.0052 0.0030
14 20  0.091 0.0049 0.0035
14 21  0.105 0.0048 0.0039
14 22  0.125 0.0050 0.0043
14 23  0.151 0.0058 0.0047
14 24  0.181 0.0071 0.0050
14 25  0.216 0.0087 0.0054
14 26  0.252 0.0107 0.0057
14 27  0.290 0.0127 0.0060
14 28  0.326 0.0147 0.0062
14 29  0.358 0.0165 0.0063
14 30  0.385 0.0177 0.0062
14 31  0.405 0.0183 0.0060
14 32  0.418 0.0182 0.0058
14 33  0.425 0.0175 0.0056
14 34  0.428 0.0164 0.0055
14 35  0.427 0.0149 0.0055
14 36  0.425 0.0132 0.0056
14 37  0.422 0.0113 0.0057
14 38  0.418 0.0093 0.0059
14 39  0.415 0.0073 0.0060
14 40  0.413 0.0056 0.0061
14 41  0.413 0.0048 0.0062
14 42  0.413 0.0056 0.0061
14 43  0.415 0.0073 0.0060
14 44  0.418 0.0093 0.0059
14 45  0.422 0.0113 0.0057
14 46  0.425 0.0132 0.0056
14 47  0.427 0.0149 0.0055
14 48  0.428 0.0164 0.0055
14 49  0.425 0.0175 0.0056
14 50  0.418 0.0182 0.0058
14 51  0.405 0.0183 0.0060
14 52  0.385 0.0177 0.0062
14 53  0.358 0.0165 0.0063
14 54  0.326 0.0147 0.0062
14 55  0.290 0.0127 0.0060
14 56  0.252 0.0107 0.0057
14 57  0.216 0.0087 0.0054
14 58  0.181 0.0071 0.0050
14 59  0.151 0.0058 0.0047
14 60  0.125 0.0050 0.0043
14 61  0.105 0.0048 0.0039
14 62  0.091 0.0049 0.0035
14 63  0.084 0.0052 0.0030
14 64  0.082 0.0054 0.0025
14 65  0.086 0.0055 0.0020
14 66  0.094 0.0054 0.0013
14 67  0.107 0.0052 0.0006
14 68  0.124 0.0049 0.0004
14 69  0.144 0.0048 0.0013
14 70  0.167 0.0050 0.0024
14 71  0.192 0.0058 0.0036
14 72  0.219 0.0071 0.0048
14 73  0.248 0.0087 0.0060
14 74  0.278 0.0107 0.0071
14 75  0.309 0.0127 0.0082
14 76  0.340 0.0147 0.0093
14 77  0.370 0.0165 0.0102
14 78  0.400 0.0177 0.0111
14 79  0.429 0.0183 0.0119
14 80  0.457 0.0182 0.0126
14 81  0.484 0.0175 0.0132
14 82  0.510 0.0164 0.0137
14 83  0.535 0.0149 0.0141
14 84  0.559 0.0132 0.0144
14 85  0.581 0.0113 0.0147
14 86  0.600 0.0093 0.0148
14 87  0.615 0.0073 0.0149
14 88  0.624 0.0056 0.0150
14 89  0.628 0.0048 0.0150
14 90  0.624 0.0056 0.0150
14 91  0.615 0.0073 0.0149
14 92  0.600 0.0093 0.0148
14 93  0.581 0.0113 0.0147
14 94  0.559 0.0132 0.0144
14 95  0.535 0.0149 0.0141
15  0  0.462 0.0169 0.0146
15  1  0.439 0.0178 0.0139
15  2  0.414 0.0183 0.0132
15  3  0.389 0.0183 0.0124
15  4  0.363 0.0176 0.0115
15  5  0.336 0.0163 0.0106
15  6  0.308 0.0145 0.0095
15  7  0.279 0.0125 0.0083
15  8  0.251 0.0105 0.0071
15  9  0.223 0.0087 0.0059
15 10  0.196 0.0071 0.0046
15 11  0.171 0.0061 0.0034
15 12  0.147 0.0055 0.0023
15 13  0.126 0.0054 0.0014
15 14  0.107 0.0056 0.0007
15 15  0.092 0.0059 0.0007
15 16  0.082 0.0060 0.0013
15 17  0.076 0.0060 0.0018
15 18  0.076 0.0059 0.0024
15 19  0.082 0.0056 0.0028
15 20  0.095 0.0054 0.0033
15 21  0.113 0.0055 0.0037
15 22  0.138 0.0061 0.0042
15 23  0.168 0.0071 0.0046
15 24  0.202 0.0087 0.0050
15 25  0.239 0.0105 0.0055
15 26  0.277 0.0125 0.0058
15 27  0.314 0.0145 0.0061
15 28  0.347 0.0163 0.0062
15 29  0.374 0.0176 0.0061
15 30  0.394 0.0183 0.0059
15 31  0.407 0.0183 0.0056
15 32  0.413 0.0178 0.0054
15 33  0.414 0.0169 0.0052
15 34  0.412 0.0156 0.0052
15 35  0.407 0.0141 0.0052
15 36  0.401 0.0125 0.0053
15 37  0.395 0.0108 0.0055
15 38  0.389 0.0092 0.0057
15 39  0.385 0.0078 0.0058
15 40  0.382 0.0069 0.0059
15 41  0.382 0.0069 0.0059
15 42  0.385 0.0078 0.0058
15 43  0.389 0.0092 0.0057
15 44  0.395 0.0108 0.0055
15 45  0.401 0.0125 0.0053
15 46  0.407 0.0141 0.0052
15 47  0.412 0.0156 0.0052
15 48  0.414 0.0169 0.0052
15 49  0.413 0.0178 0.0054
15 50  0.407 0.0183 0.0056
15 51  0.394 0.0183 0.0059
15 52  0.374 0.0176 0.0061
15 53  0.347 0.0163 0.0062
15 54  0.314 0.0145 0.0061
15 55  0.277 0.0125 0.0058
15 56  0.239 0.0105 0.0055
15 57  0.202 0.0087 0.0050
15 58  0.168 0.0071 0.0046
15 59  0.138 0.0061 0.0042
15 60  0.113 0.0055 0.0037
